frame,timestamp,id,type,x,y,z,l,w,h,rotation_z
1409,385.924290556,0,Car,8.07092618302342,0.20455421098461343,-1.5,4.2188099810735435,4.076128495462372,1.5,0
1409,385.924290556,1,Car,15.865891445690837,-0.17702306167383625,-1.5,1.6335946196092364,2.7865131831087226,1.5,0
1410,385.974290556,0,Car,7.825962028983959,0.49405549097658796,-1.5,4.274877964192167,3.9476598554835665,1.5,0
1410,385.974290556,1,Car,15.668175947128638,0.3668594547254527,-1.5,1.7950913597932439,2.8104174671687354,1.5,0
1411,386.024290557,0,Car,7.733715557210801,0.7604805104039617,-1.5,4.437627820189454,3.898783588990946,1.5,0
1411,386.024290557,1,Car,15.538983734132636,0.865175643230323,-1.5,1.811571385522323,2.8362188014104244,1.5,0
1412,386.074290558,0,Car,7.559143062839402,1.0452043549061019,-1.5,4.5115331428865275,3.782735177322225,1.5,0
1412,386.074290558,1,Car,15.409791521136633,1.3634918317351934,-1.5,1.8279028364992982,2.861787525163397,1.5,0
1413,386.124290559,0,Car,7.341065837587253,1.3389937115183002,-1.5,4.5941121072747775,3.6454265091455964,1.5,0
1413,386.124290559,1,Car,15.28059930814063,1.8618080202400638,-1.5,1.8440896601090444,2.8871298185027454,1.5,0
1414,386.174290559,0,Car,7.164767678768451,1.5922810131546425,-1.5,4.671822128570728,3.538895033001122,1.5,0
1414,386.174290559,1,Car,15.151407095144627,2.360124208744934,-1.5,1.8601356319795614,2.912251592598852,1.5,0
1415,386.224290560,0,Car,7.0277719084644295,1.8254328615424802,-1.5,4.750289992981511,3.415829367276359,1.5,0
1415,386.224290560,1,Car,15.022214882148624,2.8584403972498045,-1.5,1.8760443662661375,2.937158505818405,1.5,0
1416,386.274290561,0,Car,6.883521930050975,2.0898652707910594,-1.5,4.857178884681421,3.314606950911944,1.5,0
1417,386.324290562,0,Car,6.618359884121248,2.333980179963109,-1.5,4.88354948301922,3.1984257510864817,1.5,0
1418,386.374290562,0,Car,6.406302761457897,2.5703568153932674,-1.5,4.907654122719339,3.1011148941776536,1.5,0
1419,386.424290563,0,Car,6.195482265408533,2.7531263399576194,-1.5,4.930273417829459,2.9781424724724057,1.5,0
1420,386.474290564,0,Car,5.990537571109132,2.886821876976353,-1.5,4.980779545402254,2.8527409740235963,1.5,0
1420,386.474290564,1,Car,35.51842515930025,1.0293700817316997,-1.5,2.9037805229568043,4.315667812726998,1.5,0
1421,386.524290565,0,Car,5.781821819752615,2.9533718954293398,-1.5,5.027519654214595,2.749852270913604,1.5,0
1421,386.524290565,1,Car,35.25888806238518,1.164711751473023,-1.5,2.8060629020954835,3.861426756152184,1.5,0
1422,386.574290565,0,Car,5.665525723308693,2.9500382979364295,-1.5,5.0672526254103785,2.6517067595410713,1.5,0
1422,386.574290565,1,Car,35.11625819494422,1.2515643361409678,-1.5,2.6417450116417056,3.6353086964897026,1.5,0
1423,386.624290566,0,Car,5.4430656865488425,2.9974447808489266,-1.5,5.051544041192201,2.640485032496297,1.5,0
1423,386.624290566,1,Car,34.97362832750326,1.3384169208089127,-1.5,2.466504490681325,3.3941599909873648,1.5,0
1424,386.674290567,0,Car,5.258937040471777,2.9718164223149555,-1.5,5.056972006397099,2.6007281929166743,1.5,0
1424,386.674290567,1,Car,34.830998460062304,1.4252695054768576,-1.5,2.2778217881494704,3.1345134821954477,1.5,0
1425,386.724290568,0,Car,5.094310786994643,2.9728987147073536,-1.5,5.056179072898289,2.5996948499517405,1.5,0
1425,386.724290568,1,Car,34.688368592621345,1.5121220901448025,-1.5,2.0720279425205055,2.851320307455954,1.5,0
1426,386.774290568,0,Car,4.9834886983802456,2.9648594669918706,-1.5,5.04990170967625,2.594303184580717,1.5,0
1426,386.774290568,1,Car,34.03943269235629,2.0364066438205497,-1.5,2.810662080518787,4.573960144660052,1.5,0
1427,386.824290569,0,Car,4.927353403143826,2.9513791541892345,-1.5,5.032689144785413,2.577328209806215,1.5,0
1427,386.824290569,1,Car,33.810301699592905,2.1979933914612793,-1.5,2.8206471045944705,4.590209377352308,1.5,0
1428,386.874290570,0,Car,4.829627531038314,2.8507049055574094,-1.5,4.96818488484463,2.4751588425448072,1.5,0
1428,386.874290570,1,Car,33.58117070682952,2.359580139102009,-1.5,2.8305969063870866,4.60640129069619,1.5,0
1429,387.024290572,0,Car,4.64870602149374,2.794081164603967,-1.5,4.8052335304675475,2.3215995934754403,1.5,0
1429,387.024290572,1,Car,33.35203971406613,2.5211668867427384,-1.5,2.840511856028614,4.6225364870298185,1.5,0
1429,387.024290572,2,Car,23.706848449041065,-0.29156492417750873,-1.5,0.972587118689782,2.0887584895344857,1.5,0
1430,387.124290574,0,Car,4.490564892012692,2.896091897059876,-1.5,4.762359071601899,2.300885235756538,1.5,0
1430,387.124290574,1,Car,33.12290872130274,2.682753634383468,-1.5,2.8503923172135615,4.638615558215235,1.5,0
1430,387.124290574,2,Car,22.88649252141378,0.07478812456956421,-1.5,1.1400068930267404,2.1287249001848445,1.5,0
1430,387.124290574,3,Car,23.995838412341033,-3.402721136682049,-1.5,0.9191070968043704,1.5182088597772947,1.5,0
1430,387.124290574,4,Car,25.600351333436986,-0.8672374048893563,-1.5,1.1585555907083485,1.0369841607911285,1.5,0
1431,387.224290575,0,Car,4.332423762531644,2.9981026295157847,-1.5,4.719095100907396,2.279982689368388,1.5,0
1431,387.224290575,1,Car,32.893777728539355,2.8443403820241975,-1.5,2.8602386473546346,4.654639085891718,1.5,0
1431,387.224290575,2,Car,22.049272782283108,0.48856917567655056,-1.5,1.1307429485500375,2.099226003866255,1.5,0
1431,387.224290575,3,Car,23.646098039501457,-3.0181429133799402,-1.5,0.9186714997800589,1.5225195332290338,1.5,0
1431,387.224290575,4,Car,25.123532292871758,-0.6033967999462146,-1.5,0.7265995657058049,0.6503548443574939,1.5,0
1432,387.324290577,0,Car,4.174282633050597,3.1001133619716934,-1.5,4.675430805385475,2.2588867301209676,1.5,0
1432,387.324290577,1,Car,21.303007856350675,0.8748602168805419,-1.5,1.2011896834851477,2.1404381119639586,1.5,0
1432,387.324290577,2,Car,23.359921265286914,-2.608311053659469,-1.5,0.9142428670362023,1.5061480520551291,1.5,0
1432,387.324290577,3,Car,24.64671325230653,-0.33955619500307294,-1.5,0.7265995657058049,0.6503548443574939,1.5,0
1433,387.374290577,0,Car,4.016141503569549,3.202124094427602,-1.5,4.631354862293189,2.23759188754645,1.5,0
1433,387.374290577,1,Car,20.64495330256771,1.175850533058425,-1.5,1.0752028355274694,2.052973983229767,1.5,0
1433,387.374290577,2,Car,23.247238333661556,-2.3523642493739714,-1.5,0.9574790848898904,1.5047017926386876,1.5,0
1433,387.374290577,3,Car,24.1698942117413,-0.07571559005993123,-1.5,0.7265995657058049,0.6503548443574939,1.5,0
1433,387.374290577,4,Car,22.18592793439067,0.808200417896263,-1.5,1.0175184455122561,1.419097529110055,1.5,0
1434,387.474290579,0,Car,3.673351455006325,2.7149367703531126,-1.5,3.807335632318147,1.7574850995777433,1.5,0
1434,387.474290579,1,Car,22.892454289285308,-2.003429726799308,-1.5,0.8500769728843489,1.4231390948034977,1.5,0
1434,387.474290579,2,Car,23.693075171176073,0.18812501488321048,-1.5,0.7265995657058049,0.6503548443574939,1.5,0
1434,387.474290579,3,Car,20.62858018574882,1.435114492517744,-1.5,2.023488311209009,2.213476740644897,1.5,0
1435,387.574290580,0,Car,3.495936842205313,2.7472008636056553,-1.5,3.2256113486011326,1.550426307663403,1.5,0
1435,387.574290580,1,Car,19.130254571191173,1.8901102868433015,-1.5,1.1208745844422816,2.105134285859225,1.5,0
1435,387.574290580,2,Car,22.559128109948166,-1.5976009769459019,-1.5,0.7734575114166203,1.3382676576020083,1.5,0
1435,387.574290580,3,Car,23.216256130610844,0.4519656198263522,-1.5,0.7265995657058049,0.6503548443574939,1.5,0
1435,387.574290580,4,Car,20.410569966440622,1.7296432914736655,-1.5,1.573054192198942,1.9878353722432267,1.5,0
1436,387.674290582,0,Car,3.2986061580534822,2.8699355787254937,-1.5,2.73497131409004,1.4879928516310545,1.5,0
1436,387.674290582,1,Car,18.36187085648141,2.200123899931053,-1.5,1.1789520286830515,1.9949291765024115,1.5,0
1436,387.674290582,2,Car,22.24830797178695,-1.300998548248222,-1.5,0.7671925792685533,1.2903054629257342,1.5,0
1437,387.774290583,0,Car,3.1306989226336266,2.9530661424336975,-1.5,2.3046665923709724,1.4209048253423904,1.5,0
1437,387.774290583,1,Car,17.523846085638525,2.5459792551886853,-1.5,1.1955495802979188,2.0219334632431747,1.5,0
1437,387.774290583,2,Car,22.002086461169075,-0.965084135731076,-1.5,0.9063240414189484,1.2921206418324058,1.5,0
1437,387.774290583,3,Car,18.29857610006478,2.489438534161239,-1.5,2.259205022309078,2.366306330783712,1.5,0
1438,387.874290585,0,Car,2.9466239361815543,2.892677710526895,-1.5,1.854507512586409,1.2767100254200392,1.5,0
1438,387.874290585,1,Car,16.654939801653978,2.8464934045816603,-1.5,1.1832595119879312,2.0075074420406844,1.5,0
1438,387.874290585,2,Car,21.64597452081948,-0.5860062007621724,-1.5,0.9019966269924582,1.3084384645886635,1.5,0
1438,387.874290585,3,Car,17.367438276247455,2.8352812581993874,-1.5,2.458959551336386,2.269837425334576,1.5,0
1439,387.974290586,0,Car,2.8012371738705433,2.746162995730789,-1.5,1.4697288164218911,1.03156875852252,1.5,0
1439,387.974290586,1,Car,15.866812678721702,3.190335207148425,-1.5,1.203704958004395,2.0421950018008723,1.5,0
1439,387.974290586,2,Car,21.226121901236212,-0.26814680062727186,-1.5,0.8398365396125465,1.320005865769697,1.5,0
1439,387.974290586,3,Car,16.432954852674786,3.2126530327344227,-1.5,2.619311409937107,2.417856391191929,1.5,0
1440,388.074290588,0,Car,2.6105616091072004,2.6216583020694495,-1.5,1.0648313952646165,0.7551196108327145,1.5,0
1440,388.074290588,1,Car,15.078685555789427,3.534177009715189,-1.5,1.2238088817862074,2.0763031380104877,1.5,0
1440,388.074290588,2,Car,20.797721182105377,-0.24956897676744205,-1.5,0.7491867200764549,1.2790017510140308,1.5,0
1440,388.074290588,3,Car,15.498471429102116,3.590024807269458,-1.5,2.770397525508747,2.557322255681873,1.5,0
1441,388.124290589,0,Car,2.4364373563917874,2.6409714804734614,-1.5,0.7440130397985598,0.5276129531544647,1.5,0
1441,388.124290589,1,Car,14.290558432857152,3.8780188122819537,-1.5,1.243587846657104,2.1098599518555563,1.5,0
1441,388.124290589,2,Car,20.632466030298204,-0.18955784939896236,-1.5,0.7584872705380287,1.3111807814482734,1.5,0
1441,388.124290589,3,Car,15.157023697847961,3.2236925817627418,-1.5,2.794767881267094,2.3588460230381743,1.5,0
1442,388.174290589,0,Car,2.2623131036763744,2.6602846588774733,-1.5,0.7440130397985598,0.5276129531544647,1.5,0
1442,388.174290589,1,Car,13.502431309924877,4.221860614848718,-1.5,1.2630571188856416,2.1428913439499593,1.5,0
1442,388.174290589,2,Car,20.433440206544535,-0.20313570212586607,-1.5,0.7342351880150509,1.3554688311385465,1.5,0
1442,388.174290589,3,Car,14.305725886696168,3.496744374373145,-1.5,2.91546512171046,2.4607171685883493,1.5,0
1443,388.224290590,0,Car,2.0881888509609614,2.6795978372814853,-1.5,0.7440130397985598,0.5276129531544647,1.5,0
1443,388.224290590,1,Car,12.714304186992601,4.5657024174154826,-1.5,1.2822308055814846,2.1754212482890285,1.5,0
1443,388.224290590,2,Car,20.32711571279772,-0.23177355809460173,-1.5,0.7065846945077326,1.349046622437503,1.5,0
1443,388.224290590,3,Car,13.454428075544374,3.7697961669835482,-1.5,3.0313604605289375,2.558535402758366,1.5,0
1444,388.274290591,0,Car,1.9140645982455486,2.698911015685497,-1.5,0.7440130397985598,0.5276129531544647,1.5,0
1444,388.274290591,1,Car,13.771338758433243,3.2742908113675258,-1.5,2.843578704861902,2.3094714593436563,1.5,0
1445,388.374290592,0,Car,1.7399403455301359,2.718224194089509,-1.5,0.7440130397985598,0.5276129531544647,1.5,0
1445,388.374290592,1,Car,19.94882439657744,-0.1897817546263083,-1.5,0.8257606002348334,1.360615542296601,1.5,0
1445,388.374290592,2,Car,13.048427069191368,3.4628781678517684,-1.5,2.929967235312684,2.3796336972130008,1.5,0
1446,388.474290594,0,Car,12.325515379949492,3.651465524336011,-1.5,3.0138805797953605,2.4477856614295925,1.5,0
1447,388.524290594,0,Car,19.41444226617489,-0.08751121848176184,-1.5,0.8995351846420883,1.3681166467814858,1.5,0
1447,388.524290594,1,Car,11.602603690707616,3.8400528808202536,-1.5,3.095520036848313,2.514090840779029,1.5,0
1448,388.574290595,0,Car,19.255812702022215,-0.03207091634822655,-1.5,0.9372554703052601,1.3910342665246493,1.5,0
1448,388.574290595,1,Car,10.87969200146574,4.028640237304496,-1.5,3.175061014813911,2.5786916967869,1.5,0
1449,388.674290597,0,Car,18.980938270799047,0.018889332031261447,-1.5,0.9840137882853532,1.4034431195900885,1.5,0
1449,388.674290597,1,Car,10.156780312223864,4.2172275937887385,-1.5,3.252657466911157,2.641713265755085,1.5,0
1450,388.724290597,0,Car,18.613972587906495,0.05367943137878066,-1.5,0.8315638796505441,1.3822450849259886,1.5,0
1450,388.724290597,1,Car,11.191899991492985,3.504955575332149,-1.5,3.8085004823205915,2.395281009505395,1.5,0
1451,388.774290598,0,Car,18.39553903896636,0.08232977437783787,-1.5,0.7350831956812643,1.364949856052493,1.5,0
1451,388.774290598,1,Car,10.61072098858224,3.62091554785504,-1.5,3.8937657347897754,2.448906902677312,1.5,0
1452,388.824290599,0,Car,18.28089920006769,0.11167526196550673,-1.5,0.754027184188284,1.3617561382708607,1.5,0
1452,388.824290599,1,Car,10.608144186051069,3.500366080054122,-1.5,4.129380554410321,2.3340337672845837,1.5,0
1453,388.874290600,0,Car,18.04415898479852,0.13195912247128727,-1.5,0.717246613926675,1.3480902456973238,1.5,0
1453,388.874290600,1,Car,10.07760638173246,3.59562595581192,-1.5,4.213223072219557,2.3814237486927894,1.5,0
1454,388.924290600,0,Car,17.998053898621666,0.11810675595402545,-1.5,0.7976957376639333,1.3841251554096405,1.5,0
1454,388.924290600,1,Car,10.03947949815224,3.4960682986692935,-1.5,4.327447355904736,2.309278262195814,1.5,0
1455,388.974290601,0,Car,17.766886161402095,0.1312874069843648,-1.5,0.7738811236853499,1.3940883552544288,1.5,0
1455,388.974290601,1,Car,9.825848209923851,3.482479214005442,-1.5,4.464850163560114,2.2943213563537515,1.5,0
1456,389.024290602,0,Car,17.651633667940835,0.14023205169508302,-1.5,0.7849583464862085,1.4020581827207004,1.5,0
1456,389.024290602,1,Car,9.585703019885203,3.491286476786707,-1.5,4.607967005339328,2.2987249122383333,1.5,0
1457,389.074290603,0,Car,17.440044896032706,0.0918412010887557,-1.5,0.7547667379520379,1.3958584172050421,1.5,0
1457,389.074290603,1,Car,9.295544530140038,3.5063040107681176,-1.5,4.678212297286425,2.312824245153604,1.5,0
1458,389.124290603,0,Car,17.34112504107298,0.09026420294944444,-1.5,0.8313817800782766,1.3934545354391137,1.5,0
1458,389.124290603,1,Car,8.97624904645313,3.483816851519484,-1.5,4.716455442805453,2.2852411390931966,1.5,0
1459,389.224290605,0,Car,17.081573454605245,0.08245980558981408,-1.5,0.8869900187935186,1.419936742649255,1.5,0
1459,389.224290605,1,Car,8.516012111859581,3.4974012734663957,-1.5,4.712477313047076,2.2690521104404233,1.5,0
1460,389.274290606,0,Car,16.84631872422244,0.12748211516871183,-1.5,0.929609664601318,1.3990466910886135,1.5,0
1460,389.274290606,1,Car,8.23848737915922,3.4894957870452146,-1.5,4.772996639932629,2.280763772460398,1.5,0
1461,389.324290606,0,Car,16.72266778539623,0.13439664503722226,-1.5,0.9956155835554054,1.4163860162556499,1.5,0
1461,389.324290606,1,Car,7.967067928718001,3.4994755805732938,-1.5,4.8122734719856455,2.299345100522405,1.5,0
1462,389.424290608,0,Car,16.46422608147866,0.09111052815153933,-1.5,1.1025853548994222,1.411405142469855,1.5,0
1462,389.424290608,1,Car,7.487100498429657,3.4849750704389613,-1.5,4.8140921077953465,2.278588093128616,1.5,0
1463,389.574290610,0,Car,16.065117958190626,0.09148579257060648,-1.5,1.1867972706287484,1.433183031305977,1.5,0
1463,389.574290610,1,Car,6.784464356383298,3.5181759244965356,-1.5,4.827984456129378,2.300460658941417,1.5,0
1464,389.624290611,0,Car,15.826134568899752,0.13218218652186392,-1.5,1.2827339378207736,1.4137483508789055,1.5,0
1464,389.624290611,1,Car,6.368871962092972,3.514900996179841,-1.5,4.830648222630946,2.2929596438566913,1.5,0
1465,389.674290612,0,Car,15.587565501428543,0.07460744641118716,-1.5,1.2888352416299305,1.422233468065814,1.5,0
1465,389.674290612,1,Car,6.054557438784448,3.520596196657624,-1.5,4.867517245321096,2.2979156878903777,1.5,0
1466,389.724290612,0,Car,15.409977759602198,0.0638295352056695,-1.5,1.3337240616947827,1.425749295784035,1.5,0
1466,389.724290612,1,Car,5.716024897980439,3.516993669322815,-1.5,4.8914914932325475,2.2919564712635028,1.5,0
1467,389.824290614,0,Car,14.977896374906619,0.09084924633348257,-1.5,1.2486071751500214,1.4149590125353801,1.5,0
1467,389.824290614,1,Car,5.3044396137907395,3.543237622079809,-1.5,4.949487474098596,2.3191310587767626,1.5,0
1468,389.874290615,0,Car,14.71268293171294,0.08185289768922707,-1.5,1.201312381657021,1.4269373910823102,1.5,0
1468,389.874290615,1,Car,4.879769729989263,3.4587732991315434,-1.5,4.847160051026654,2.2643626896001563,1.5,0
1469,389.924290615,0,Car,14.588220144753778,0.11900280592197399,-1.5,1.1807158931255513,1.4093898919548151,1.5,0
1469,389.924290615,1,Car,4.652745808342186,3.417442130311622,-1.5,4.756137448704306,2.2179188626617723,1.5,0
1470,389.974290616,0,Car,14.433799287667174,0.1150774461128268,-1.5,1.179715561812065,1.418624551317133,1.5,0
1470,389.974290616,1,Car,4.444632992585107,3.3292283763013604,-1.5,4.646693666744298,2.1323528277073094,1.5,0
1471,390.024290617,0,Car,14.208672053712577,0.10579537016084439,-1.5,1.1372835510927461,1.4377938539752442,1.5,0
1471,390.024290617,1,Car,4.288905116372194,3.3111297867489493,-1.5,4.483424198799337,2.0581817975737153,1.5,0
1472,390.074290618,0,Car,14.016141753873592,0.10520853342333938,-1.5,1.1234372585102368,1.4486032586451716,1.5,0
1472,390.074290618,1,Car,4.142930165516211,3.2399339321281198,-1.5,4.281889101934443,1.9672465307621563,1.5,0
1473,390.124290618,0,Car,13.963141443162609,0.06927617786911609,-1.5,1.1549065963941296,1.458312622240875,1.5,0
1473,390.124290618,1,Car,4.07824719369607,3.13302991115063,-1.5,4.1000345119949655,1.816500275214321,1.5,0
1474,390.174290619,0,Car,13.759946859182886,0.06677876021788354,-1.5,1.174089919231238,1.4495877722267978,1.5,0
1474,390.174290619,1,Car,3.928884877214145,3.0310851913764387,-1.5,3.86246647797946,1.6934172954097846,1.5,0
1475,390.224290620,0,Car,13.592012672277816,0.07319846573363809,-1.5,1.212262620225724,1.4460370372241587,1.5,0
1475,390.224290620,1,Car,3.8124105192561846,2.9769647930268026,-1.5,3.638659928260037,1.5749503350814378,1.5,0
1476,390.274290621,0,Car,13.439518341285098,0.06867002741358198,-1.5,1.2086930194468295,1.4574431154354146,1.5,0
1476,390.274290621,1,Car,3.672542491607896,2.863300064811448,-1.5,3.4247565969076956,1.3994772932435398,1.5,0
1477,390.324290621,0,Car,13.326310830209046,0.07540991225389129,-1.5,1.2669249667708442,1.4667678013969025,1.5,0
1477,390.324290621,1,Car,3.53313062997456,2.8387573989075503,-1.5,3.1197345580143567,1.3199542187854754,1.5,0
1478,390.374290622,0,Car,13.121547939558093,0.09339795855314328,-1.5,1.284400270711801,1.4626829341115102,1.5,0
1478,390.374290622,1,Car,3.411996823079184,2.7499126752190666,-1.5,2.8694025685015214,1.1961805419582405,1.5,0
1479,390.424290623,0,Car,13.000726314328132,0.08724952177216684,-1.5,1.3589648228409499,1.479934924375942,1.5,0
